time,beam_id,capacity_risk,jamming_risk,sla_risk,loss_risk,handover_risk,stress_index
2021-11-09 09:40:00+00:00,EUROPE,0.015686132367794245,0.036711809130335,0.0,0.0,0.0,0.013616814773184698
2021-11-09 09:50:00+00:00,EUROPE,0.012927096579485263,0.036711809130335,0.0,0.0,0.0,0.012513200457861105
2021-11-09 10:00:00+00:00,EUROPE,0.01410682729409111,0.036711809130335,0.0,0.0,1.0,0.11298509274370346
2021-11-09 10:10:00+00:00,EUROPE,0.038345003825388156,0.036711809130335,0.0,0.0,0.0,0.022680363356222262
2021-11-09 10:20:00+00:00,EUROPE,0.01105368885366212,0.036711809130335,0.0,0.0,0.0,0.011763837367531848
2021-11-09 10:30:00+00:00,EUROPE,0.019866797237870368,0.036711809130335,0.0,0.0,0.0,0.015289080721215147
2021-11-09 10:40:00+00:00,EUROPE,0.014851970852116975,0.036711809130335,0.0,0.0,0.0,0.01328315016691379
2021-11-09 10:50:00+00:00,EUROPE,0.015201480312181595,0.036711809130335,0.0,0.0,0.0,0.013422953950939637
2021-11-09 11:00:00+00:00,EUROPE,0.012143040304691868,0.036711809130335,0.0,0.0,0.0,0.012199577947943747
2021-11-09 11:10:00+00:00,EUROPE,0.009195126642747947,0.036711809130335,0.0,0.0,1.0,0.11102041248316619
2021-11-09 11:20:00+00:00,EUROPE,0.023296425304448573,0.036711809130335,0.0,0.0,0.0,0.01666093194784643
2021-11-09 11:30:00+00:00,EUROPE,0.03042322599909897,0.036711809130335,0.0,0.0,0.0,0.01951165222570659
2021-11-09 11:40:00+00:00,EUROPE,0.019249779953776556,0.036711809130335,0.0,0.0,0.0,0.015042273807577623
2021-11-09 11:50:00+00:00,EUROPE,0.012834717074161549,0.036711809130335,0.0,0.0,0.0,0.01247624865573162
2021-11-09 12:00:00+00:00,EUROPE,0.01800084526274414,0.036711809130335,0.0,0.0,1.0,0.11454269993116466
2021-11-09 12:10:00+00:00,EUROPE,0.018949386667323268,0.036711809130335,0.0,0.0,0.0,0.014922116492996308
2021-11-09 12:20:00+00:00,EUROPE,0.09775795017751197,0.036711809130335,0.0,0.0,0.0,0.04644554189707179
2021-11-09 12:30:00+00:00,EUROPE,0.01389205963686508,0.036711809130335,0.0,0.0,0.0,0.012899185680813031
2021-11-09 12:40:00+00:00,EUROPE,0.01723242126648798,0.036711809130335,0.0,0.0,0.0,0.014235330332662192
2021-11-09 12:50:00+00:00,EUROPE,0.01270737382765167,0.036711809130335,0.0,0.0,0.0,0.012425311357127669
2021-11-09 13:00:00+00:00,EUROPE,0.016049560134398372,0.036711809130335,0.0,0.0,0.0,0.013762185879826349
2021-11-09 13:10:00+00:00,EUROPE,0.011350904226388228,0.036711809130335,0.0,0.0,0.0,0.011882723516622291
2021-11-09 13:20:00+00:00,EUROPE,0.024318803933990846,0.036711809130335,0.0,0.0,0.0,0.017069883399663338
2021-11-09 13:30:00+00:00,EUROPE,0.021079967781564502,0.036711809130335,0.0,0.0,0.0,0.0157743489386928
2021-11-09 13:40:00+00:00,EUROPE,0.028086048298733797,0.036711809130335,0.0,0.0,0.0,0.01857678114556052
2021-11-09 13:50:00+00:00,EUROPE,0.028478580376523406,0.036711809130335,0.0,0.0,0.0,0.018733793976676363
2021-11-09 14:00:00+00:00,EUROPE,0.04085242895805368,0.036711809130335,0.0,0.0,1.0,0.12368333340928847
2021-11-09 14:10:00+00:00,EUROPE,0.012419484792518629,0.036711809130335,0.0,0.0,0.0,0.012310155743074452
2021-11-09 14:20:00+00:00,EUROPE,0.03362947642019322,0.036711809130335,0.0,0.0,0.0,0.02079415239414429
2021-11-09 14:30:00+00:00,EUROPE,0.015550502291295579,0.036711809130335,0.0,0.0,0.0,0.013562562742585231
2021-11-09 14:40:00+00:00,EUROPE,0.055670018609792406,0.036711809130335,0.0,0.0,0.0,0.029610369269983963
2021-11-09 14:50:00+00:00,EUROPE,0.05285345262462946,0.036711809130335,0.0,0.0,1.0,0.1284837428759188
2021-11-09 15:00:00+00:00,EUROPE,0.035413833176654724,0.036711809130335,0.0,0.0,0.0,0.021507895096728888
2021-11-09 15:10:00+00:00,EUROPE,0.017164220424038357,0.036711809130335,0.0,0.0,0.0,0.014208049995682343
2021-11-09 15:20:00+00:00,EUROPE,0.03852826747982179,0.036711809130335,0.0,0.0,0.0,0.022753668817995717
2021-11-09 15:30:00+00:00,EUROPE,0.011970956020359637,0.036711809130335,0.0,0.0,0.0,0.012130744234210854
2021-11-09 15:40:00+00:00,EUROPE,0.07074353401728091,0.036711809130335,0.0,0.0,0.0,0.035639775432979366
2021-11-09 15:50:00+00:00,EUROPE,0.103429173387685,0.036711809130335,0.0,0.0,0.0,0.048714031181140996
2021-11-09 16:00:00+00:00,EUROPE,0.12536200920123408,0.036711809130335,0.0,0.0,0.0,0.057487165506560634
2021-11-09 16:10:00+00:00,EUROPE,0.06568311872524357,0.036711809130335,0.0,0.0,0.0,0.03361560931616443
2021-11-09 16:20:00+00:00,EUROPE,0.1457287922181957,0.036711809130335,0.0,0.0,0.0,0.06563387871334529
2021-11-09 16:30:00+00:00,EUROPE,0.10413522583792618,0.036711809130335,0.0,0.0,0.0,0.04899645216123748
2021-11-09 16:40:00+00:00,EUROPE,0.10576177618230401,0.036711809130335,0.0,0.0,0.0,0.049647072298988605
2021-11-09 16:50:00+00:00,EUROPE,0.10991197688264157,0.036711809130335,0.0,0.0,0.0,0.051307152579123626
2021-11-09 17:00:00+00:00,EUROPE,0.12747599904320692,0.036711809130335,0.0,0.0,0.0,0.05833276144334977
2021-11-09 17:10:00+00:00,EUROPE,0.1053838119124874,0.036711809130335,0.0,0.0,0.0,0.04949588659106196
2021-11-09 17:20:00+00:00,EUROPE,0.12698966836425676,0.036711809130335,0.0,0.0,0.0,0.05813822917176971
2021-11-09 17:30:00+00:00,EUROPE,0.1849709191713641,0.036711809130335,0.0,0.0,0.0,0.08133072949461265
2021-11-09 17:40:00+00:00,EUROPE,0.07837538835103362,0.036711809130335,0.0,0.0,0.0,0.03869251716648045
2021-11-09 17:50:00+00:00,EUROPE,0.1589047379969507,0.036711809130335,0.0,0.0,1.0,0.1709042570248473
2021-11-09 18:00:00+00:00,EUROPE,0.20519734235400197,0.036711809130335,0.0,0.0,0.0,0.08942129876766779
2021-11-09 18:10:00+00:00,EUROPE,0.28594692734625365,0.036711809130335,0.0,0.0,0.0,0.12172113276456846
2021-11-09 18:20:00+00:00,EUROPE,0.2166184257369648,0.036711809130335,0.0,0.0,0.0,0.09398973212085292
2021-11-09 18:30:00+00:00,EUROPE,0.20039245139982645,0.036711809130335,0.0,0.0,0.0,0.08749934238599759
2021-11-09 18:40:00+00:00,EUROPE,0.1295161760681,0.036711809130335,0.0,0.0,0.0,0.059148832253307006
2021-11-09 18:50:00+00:00,EUROPE,0.23418617859656776,0.036711809130335,0.0,0.0,1.0,0.2010168332646941
2021-11-09 19:00:00+00:00,EUROPE,0.2509831985634607,0.036711809130335,0.0,0.0,0.0,0.10773564125145128
2021-11-09 19:10:00+00:00,EUROPE,0.2300222765784521,0.036711809130335,0.0,0.0,0.0,0.09935127245744783
2021-11-09 19:20:00+00:00,EUROPE,0.24251299034882695,0.036711809130335,0.0,0.0,0.0,0.10434755796559779
2021-11-09 19:30:00+00:00,EUROPE,0.23555545111576542,0.036711809130335,0.0,0.0,0.0,0.10156454227237317
2021-11-09 19:40:00+00:00,EUROPE,0.21591775752550751,0.036711809130335,0.0,0.0,0.0,0.09370946483627
2021-11-09 19:50:00+00:00,EUROPE,0.20382974973306933,0.036711809130335,0.0,0.0,0.0,0.08887426171929473
2021-11-09 20:00:00+00:00,EUROPE,0.2673816052400566,0.036711809130335,0.0,0.0,0.0,0.11429500392208965
2021-11-09 20:10:00+00:00,EUROPE,0.26995640858524417,0.036711809130335,0.0,0.0,0.0,0.11532492526016468
2021-11-09 20:20:00+00:00,EUROPE,0.25372034641507457,0.036711809130335,0.0,0.0,0.0,0.10883050039209684
2021-11-09 20:30:00+00:00,EUROPE,0.283698598501698,0.036711809130335,0.0,0.0,0.0,0.1208218012267462
2021-11-09 20:40:00+00:00,EUROPE,0.3355562402327817,0.036711809130335,0.0,0.0,0.0,0.1415648579191797
2021-11-09 20:50:00+00:00,EUROPE,0.3137873341501092,0.036711809130335,0.0,0.0,1.0,0.2328572954861107
2021-11-09 21:00:00+00:00,EUROPE,0.33082064940345207,0.036711809130335,0.0,0.0,0.0,0.13967062158744784
2021-11-09 21:10:00+00:00,EUROPE,0.3458641575762617,0.036711809130335,0.0,0.0,0.0,0.1456880248565717
2021-11-09 21:20:00+00:00,EUROPE,0.3046120571526324,0.036711809130335,0.0,0.0,0.0,0.12918718468711998
2021-11-09 21:30:00+00:00,EUROPE,0.34113371851091306,0.036711809130335,0.0,0.0,0.0,0.14379584923043223
2021-11-09 21:40:00+00:00,EUROPE,0.31635952737644024,0.036711809130335,0.0,0.0,0.0,0.1338861727766431
2021-11-09 21:50:00+00:00,EUROPE,0.3670498037643719,0.036711809130335,0.0,0.0,0.0,0.15416228333181578
2021-11-09 22:00:00+00:00,EUROPE,0.316554144606584,0.036711809130335,0.0,0.0,0.0,0.1339640196687006
2021-11-09 22:10:00+00:00,EUROPE,0.3128910922322349,0.036711809130335,0.0,0.0,0.0,0.13249879871896098
2021-11-09 22:20:00+00:00,EUROPE,0.38104013738565223,0.036711809130335,0.0,0.0,0.0,0.15975841678032793
2021-11-09 22:30:00+00:00,EUROPE,0.34862002214326343,0.036711809130335,0.0,0.0,0.0,0.1467903706833724
2021-11-09 22:40:00+00:00,EUROPE,0.40027856722421346,0.036711809130335,0.0,0.0,0.0,0.1674537887157524
2021-11-09 22:50:00+00:00,EUROPE,0.3398391415461058,0.036711809130335,0.0,0.0,1.0,0.24327801844450933
2021-11-09 23:00:00+00:00,EUROPE,0.38337067784462153,0.036711809130335,0.0,0.0,0.0,0.16069063296391564
2021-11-09 23:10:00+00:00,EUROPE,0.35730103326933527,0.036711809130335,0.0,0.0,0.0,0.15026277513380112
2021-11-09 23:20:00+00:00,EUROPE,0.3827276782301245,0.036711809130335,0.0,0.0,0.0,0.1604334331181168
2021-11-09 23:30:00+00:00,EUROPE,0.39591729203604054,0.036711809130335,0.0,0.0,0.0,0.16570927864048324
2021-11-09 23:40:00+00:00,EUROPE,0.36813990671350255,0.036711809130335,0.0,0.0,0.0,0.15459832451146804
2021-11-09 23:50:00+00:00,EUROPE,0.4009251952295285,0.036711809130335,0.0,0.0,0.0,0.16771243991787843
2021-11-10 00:00:00+00:00,EUROPE,0.41239493586908305,0.036711809130335,0.0,0.0,0.0,0.17230033617370025
2021-11-10 00:10:00+00:00,EUROPE,0.37205158487943285,0.036711809130335,0.0,0.0,0.0,0.15616299577784015
2021-11-10 00:20:00+00:00,EUROPE,0.3741595231079926,0.036711809130335,0.0,0.0,0.0,0.15700617106926407
2021-11-10 00:30:00+00:00,EUROPE,0.3327608350002148,0.036711809130335,0.0,0.0,0.0,0.14044669582615293
2021-11-10 00:40:00+00:00,EUROPE,0.3851628181024523,0.036711809130335,0.0,0.0,0.0,0.16140748906704794
2021-11-10 00:50:00+00:00,EUROPE,0.38197283470065235,0.036711809130335,0.0,0.0,1.0,0.260131495706328
2021-11-10 01:00:00+00:00,EUROPE,0.3419893986965697,0.036711809130335,0.0,0.0,0.0,0.1441381213046949
2021-11-10 01:10:00+00:00,EUROPE,0.30370847478382496,0.036711809130335,0.0,0.0,0.0,0.12882575173959698
2021-11-10 01:20:00+00:00,EUROPE,0.4109732623841953,0.036711809130335,0.0,0.0,0.0,0.17173166677974513
2021-11-10 01:30:00+00:00,EUROPE,0.3764306396060198,0.036711809130335,0.0,0.0,0.0,0.15791461766847495
2021-11-10 01:40:00+00:00,EUROPE,0.3158927095729761,0.036711809130335,0.0,0.0,1.0,0.23369944565525747
2021-11-10 01:50:00+00:00,EUROPE,0.2955224607483438,0.036711809130335,0.0,0.0,0.0,0.12555134612540453
2021-11-10 02:00:00+00:00,EUROPE,0.36272510944050224,0.036711809130335,0.0,0.0,0.0,0.15243240560226792
2021-11-10 02:10:00+00:00,EUROPE,0.3454347971969262,0.036711809130335,0.0,0.0,0.0,0.1455162807048375
2021-11-10 02:20:00+00:00,EUROPE,0.3403433979050721,0.036711809130335,0.0,0.0,0.0,0.14347972098809586
2021-11-10 02:30:00+00:00,EUROPE,0.33957171386176505,0.036711809130335,0.0,0.0,0.0,0.14317104737077305
2021-11-10 02:40:00+00:00,EUROPE,0.3424140090031581,0.036711809130335,0.0,0.0,0.0,0.14430796542733026
2021-11-10 02:50:00+00:00,EUROPE,0.37532199725798226,0.036711809130335,0.0,0.0,0.0,0.15747116072925993
2021-11-10 03:00:00+00:00,EUROPE,0.34983161666033913,0.036711809130335,0.0,0.0,0.0,0.14727500849020267
2021-11-10 03:10:00+00:00,EUROPE,0.3606039979195674,0.036711809130335,0.0,0.0,0.0,0.15158396099389396
2021-11-10 03:20:00+00:00,EUROPE,0.3027420180569061,0.036711809130335,0.0,0.0,0.0,0.12843916904882946
2021-11-10 03:30:00+00:00,EUROPE,0.2806012550709475,0.036711809130335,0.0,0.0,0.0,0.11958286385444601
2021-11-10 03:40:00+00:00,EUROPE,0.30563742561625223,0.036711809130335,0.0,0.0,0.0,0.1295973320725679
2021-11-10 03:50:00+00:00,EUROPE,0.262334373737229,0.036711809130335,0.0,0.0,0.0,0.1122761113209586
2021-11-10 04:00:00+00:00,EUROPE,0.31906158532224027,0.036711809130335,0.0,0.0,0.0,0.13496699595496311
2021-11-10 04:10:00+00:00,EUROPE,0.24701473801784718,0.036711809130335,0.0,0.0,0.0,0.10614825703320588
2021-11-10 04:20:00+00:00,EUROPE,0.27150178634027305,0.036711809130335,0.0,0.0,0.0,0.11594307636217623
2021-11-10 04:30:00+00:00,EUROPE,0.24324066581610324,0.036711809130335,0.0,0.0,0.0,0.1046386281525083
2021-11-10 04:40:00+00:00,EUROPE,0.23346281124398335,0.036711809130335,0.0,0.0,0.0,0.10072748632366034
2021-11-10 04:50:00+00:00,EUROPE,0.2592902088785662,0.036711809130335,0.0,0.0,1.0,0.21105844537749346
2021-11-10 05:00:00+00:00,EUROPE,0.228851932163169,0.036711809130335,0.0,0.0,0.0,0.0988831346913346
2021-11-10 05:10:00+00:00,EUROPE,0.2027882467256615,0.036711809130335,0.0,0.0,0.0,0.08845766051633161
2021-11-10 05:20:00+00:00,EUROPE,0.18914543260597008,0.036711809130335,0.0,0.0,0.0,0.08300053486845503
2021-11-10 05:30:00+00:00,EUROPE,0.23052644938565311,0.036711809130335,0.0,0.0,0.0,0.09955294158032825
2021-11-10 05:40:00+00:00,EUROPE,0.17662757923663105,0.036711809130335,0.0,0.0,1.0,0.1779933935207194
2021-11-10 05:50:00+00:00,EUROPE,0.19276757112784768,0.036711809130335,0.0,0.0,0.0,0.08444939027720608
2021-11-10 06:00:00+00:00,EUROPE,0.18019152009947187,0.036711809130335,0.0,0.0,1.0,0.17941896986585576
2021-11-10 06:10:00+00:00,EUROPE,0.2233071317806496,0.036711809130335,0.0,0.0,0.0,0.09666521453832684
2021-11-10 06:20:00+00:00,EUROPE,0.1480583175703815,0.036711809130335,0.0,0.0,0.0,0.0665656888542196
2021-11-10 06:30:00+00:00,EUROPE,0.15826471574001316,0.036711809130335,0.0,0.0,0.0,0.07064824812207227
2021-11-10 06:40:00+00:00,EUROPE,0.16129006124848655,0.036711809130335,0.0,0.0,0.0,0.07185838632546163
2021-11-10 06:50:00+00:00,EUROPE,0.09825007683099066,0.036711809130335,0.0,0.0,1.0,0.14664239255846329
2021-11-10 07:00:00+00:00,EUROPE,0.09544906870640765,0.036711809130335,0.0,0.0,0.0,0.045521989308630065
2021-11-10 07:10:00+00:00,EUROPE,0.14451438332744934,0.036711809130335,0.0,0.0,0.0,0.06514811515704674
2021-11-10 07:20:00+00:00,EUROPE,0.14962681982310297,0.036711809130335,0.0,0.0,0.0,0.06719308975530819
2021-11-10 07:30:00+00:00,EUROPE,0.12550620609861454,0.036711809130335,0.0,0.0,0.0,0.05754484426551282
2021-11-10 07:40:00+00:00,EUROPE,0.07610906300903626,0.036711809130335,0.0,0.0,0.0,0.03778598702968151
2021-11-10 07:50:00+00:00,EUROPE,0.07745895651721148,0.036711809130335,0.0,0.0,0.0,0.03832594443295159
2021-11-10 08:00:00+00:00,EUROPE,0.054643186529049405,0.036711809130335,0.0,0.0,0.0,0.029199636437686763
2021-11-10 08:10:00+00:00,EUROPE,0.07861916187705008,0.036711809130335,0.0,0.0,0.0,0.03879002657688703
2021-11-10 08:20:00+00:00,EUROPE,0.13917206109838165,0.036711809130335,0.0,0.0,0.0,0.06301118626541967
2021-11-10 08:30:00+00:00,EUROPE,0.018449427714100994,0.036711809130335,0.0,0.0,0.0,0.014722132911707398
2021-11-10 08:40:00+00:00,EUROPE,0.012099775195171228,0.036711809130335,0.0,0.0,0.0,0.012182271904135492
2021-11-10 08:50:00+00:00,EUROPE,0.06297945726816462,0.036711809130335,0.0,0.0,1.0,0.13253414473333286
2021-11-10 09:00:00+00:00,EUROPE,0.12801736819309653,0.036711809130335,0.0,0.0,0.0,0.058549309103305615
2021-11-10 09:10:00+00:00,EUROPE,0.060578684646024714,0.036711809130335,0.0,0.0,0.0,0.031573835684476886
2021-11-10 09:20:00+00:00,EUROPE,0.013089857817769706,0.036711809130335,0.0,0.0,0.0,0.012578304953174883
2021-11-10 09:30:00+00:00,EUROPE,0.00012137915056168509,0.036711809130335,0.0,0.0,0.0,0.007390913486291674
2021-11-10 09:40:00+00:00,EUROPE,0.022871413476952884,0.036711809130335,0.0,0.0,0.0,0.016490927216848153
2021-11-10 09:50:00+00:00,EUROPE,0.031943031972681245,0.036711809130335,0.0,0.0,0.0,0.020119574615139496
2021-11-10 10:00:00+00:00,EUROPE,0.006951100673001305,0.036711809130335,0.0,0.0,0.0,0.010122802095267521
2021-11-10 10:10:00+00:00,EUROPE,0.009126722726390197,0.036711809130335,0.0,0.0,0.0,0.010993050916623079
2021-11-10 10:20:00+00:00,EUROPE,0.05725541482727029,0.036711809130335,0.0,0.0,0.0,0.030244527756975115
2021-11-10 10:30:00+00:00,EUROPE,0.014572268046147164,0.036711809130335,0.0,0.0,0.0,0.013171269044525865
2021-11-10 10:40:00+00:00,EUROPE,0.017058827236834814,0.036711809130335,0.0,0.0,0.0,0.014165892720800925
2021-11-10 10:50:00+00:00,EUROPE,0.03428886105557803,0.036711809130335,0.0,0.0,0.0,0.021057906248298213
2021-11-10 11:00:00+00:00,EUROPE,0.00833760520677205,0.036711809130335,0.0,0.0,0.0,0.01067740390877582
2021-11-10 11:10:00+00:00,EUROPE,0.015534187207100378,0.036711809130335,0.0,0.0,0.0,0.013556036708907152
2021-11-10 11:20:00+00:00,EUROPE,0.09483380356997188,0.036711809130335,0.0,0.0,0.0,0.04527588325405575
2021-11-10 11:30:00+00:00,EUROPE,0.016771372418920818,0.036711809130335,0.0,0.0,0.0,0.014050910793635327
2021-11-10 11:40:00+00:00,EUROPE,0.023320075886306874,0.036711809130335,0.0,0.0,0.0,0.01667039218058975
2021-11-10 11:50:00+00:00,EUROPE,0.014959098027572707,0.036711809130335,0.0,0.0,0.0,0.013326001037096084
2021-11-10 12:00:00+00:00,EUROPE,0.017732930999051898,0.036711809130335,0.0,0.0,0.0,0.01443553422568776
2021-11-10 12:10:00+00:00,EUROPE,0.013777447016067887,0.036711809130335,0.0,0.0,0.0,0.012853340632494156
2021-11-10 12:20:00+00:00,EUROPE,0.017815746222729488,0.036711809130335,0.0,0.0,0.0,0.014468660315158796
2021-11-10 12:30:00+00:00,EUROPE,0.018192304404102338,0.036711809130335,0.0,0.0,0.0,0.014619283587707935
2021-11-10 12:40:00+00:00,EUROPE,0.01646839171769958,0.036711809130335,0.0,0.0,0.0,0.013929718513146831
2021-11-10 12:50:00+00:00,EUROPE,0.012090453937243058,0.036711809130335,0.0,0.0,1.0,0.11217854340096423
2021-11-10 13:00:00+00:00,EUROPE,0.015749428968257397,0.036711809130335,0.0,0.0,0.0,0.013642133413369959
2021-11-10 13:10:00+00:00,EUROPE,0.006541675172164106,0.036711809130335,0.0,0.0,0.0,0.009959031894932642
2021-11-10 13:20:00+00:00,EUROPE,0.017435387211008208,0.036711809130335,0.0,0.0,0.0,0.014316516710470283
2021-11-10 13:30:00+00:00,EUROPE,0.020316832985403706,0.036711809130335,0.0,0.0,0.0,0.015469095020228482
2021-11-10 13:40:00+00:00,EUROPE,0.011406908530923453,0.036711809130335,0.0,0.0,1.0,0.11190512523843639
2021-11-10 13:50:00+00:00,EUROPE,0.011740638518419388,0.036711809130335,0.0,0.0,0.0,0.012038617233434756
2021-11-10 14:00:00+00:00,EUROPE,0.03247108348367517,0.036711809130335,0.0,0.0,0.0,0.020330795219537068
2021-11-10 14:10:00+00:00,EUROPE,0.00904184478339545,0.036711809130335,0.0,0.0,0.0,0.01095909973942518
2021-11-10 14:20:00+00:00,EUROPE,0.02161829594314813,0.036711809130335,0.0,0.0,0.0,0.01598968020332625
2021-11-10 14:30:00+00:00,EUROPE,0.012151103765671854,0.036711809130335,0.0,0.0,0.0,0.012202803332335742
2021-11-10 14:40:00+00:00,EUROPE,0.057465007982644575,0.036711809130335,0.0,0.0,0.0,0.03032836501912483
2021-11-10 14:50:00+00:00,EUROPE,0.053009257374875114,0.036711809130335,0.0,0.0,1.0,0.12854606477601704
2021-11-10 15:00:00+00:00,EUROPE,0.07526412683203292,0.036711809130335,0.0,0.0,0.0,0.03744801255888017
2021-11-10 15:10:00+00:00,EUROPE,0.059306527926164386,0.036711809130335,0.0,0.0,0.0,0.031064972996532755
2021-11-10 15:20:00+00:00,EUROPE,0.06294738313797234,0.036711809130335,0.0,0.0,0.0,0.032521315081255935
2021-11-10 15:30:00+00:00,EUROPE,0.091705847584378,0.036711809130335,0.0,0.0,0.0,0.044024700859818196
2021-11-10 15:40:00+00:00,EUROPE,0.07322490298607189,0.036711809130335,0.0,0.0,1.0,0.13663232302049577
2021-11-10 15:50:00+00:00,EUROPE,0.07053424309956183,0.036711809130335,0.0,0.0,0.0,0.03555605906589173
2021-11-10 16:00:00+00:00,EUROPE,0.09251811747878073,0.036711809130335,0.0,0.0,0.0,0.044349608817579295
2021-11-10 16:10:00+00:00,EUROPE,0.10978064711399683,0.036711809130335,0.0,0.0,0.0,0.05125462067166574
2021-11-10 16:20:00+00:00,EUROPE,0.11884579073465953,0.036711809130335,0.0,0.0,0.0,0.05488067811993082
2021-11-10 16:30:00+00:00,EUROPE,0.06695491412824323,0.036711809130335,0.0,0.0,0.0,0.03412432747736429
2021-11-10 16:40:00+00:00,EUROPE,0.12655357165995634,0.036711809130335,0.0,0.0,0.0,0.05796379049004954
2021-11-10 16:50:00+00:00,EUROPE,0.09788707858387126,0.036711809130335,0.0,0.0,0.0,0.0464971932596155
2021-11-10 17:00:00+00:00,EUROPE,0.14559633307635594,0.036711809130335,0.0,0.0,0.0,0.06558089505660938
2021-11-10 17:10:00+00:00,EUROPE,0.16929516576194856,0.036711809130335,0.0,0.0,0.0,0.07506042813084643
2021-11-10 17:20:00+00:00,EUROPE,0.14896654217802893,0.036711809130335,0.0,0.0,0.0,0.06692897869727858
2021-11-10 17:30:00+00:00,EUROPE,0.1640874007248717,0.036711809130335,0.0,0.0,0.0,0.07297732211601568
2021-11-10 17:40:00+00:00,EUROPE,0.1532192439057629,0.036711809130335,0.0,0.0,0.0,0.06863005938837216
2021-11-10 17:50:00+00:00,EUROPE,0.20128073334586433,0.036711809130335,0.0,0.0,0.0,0.08785465516441274
2021-11-10 18:00:00+00:00,EUROPE,0.23046179552253332,0.036711809130335,0.0,0.0,0.0,0.09952708003508033
2021-11-10 18:10:00+00:00,EUROPE,0.2150382962640409,0.036711809130335,0.0,0.0,0.0,0.09335768033168336
2021-11-10 18:20:00+00:00,EUROPE,0.20121225947492344,0.036711809130335,0.0,0.0,0.0,0.08782726561603638
2021-11-10 18:30:00+00:00,EUROPE,0.1506921617524618,0.036711809130335,0.0,0.0,0.0,0.06761922652705173
2021-11-10 18:40:00+00:00,EUROPE,0.2466414046447242,0.036711809130335,0.0,0.0,0.0,0.10599892368395668
2021-11-10 18:50:00+00:00,EUROPE,0.16020949331783313,0.036711809130335,0.0,0.0,1.0,0.17142615915320025
2021-11-10 19:00:00+00:00,EUROPE,0.21832878667211855,0.036711809130335,0.0,0.0,0.0,0.09467387649491442
2021-11-10 19:10:00+00:00,EUROPE,0.3012635115388937,0.036711809130335,0.0,0.0,0.0,0.1278477664416245
2021-11-10 19:20:00+00:00,EUROPE,0.23417284039454384,0.036711809130335,0.0,0.0,0.0,0.10101149798388454
2021-11-10 19:30:00+00:00,EUROPE,0.26776985119730895,0.036711809130335,0.0,0.0,0.0,0.11445030230499058
2021-11-10 19:40:00+00:00,EUROPE,0.2611305820409996,0.036711809130335,0.0,0.0,0.0,0.11179459464246684
2021-11-10 19:50:00+00:00,EUROPE,0.4084309731748603,0.036711809130335,0.0,0.0,0.0,0.17071475109601114
2021-11-10 20:00:00+00:00,EUROPE,0.2515921396382226,0.036711809130335,0.0,0.0,0.0,0.10797921768135603
2021-11-10 20:10:00+00:00,EUROPE,0.3064410061670164,0.036711809130335,0.0,0.0,0.0,0.12991876429287358
2021-11-10 20:20:00+00:00,EUROPE,0.29587902450833986,0.036711809130335,0.0,0.0,0.0,0.12569397162940296
2021-11-10 20:30:00+00:00,EUROPE,0.3281375185683747,0.036711809130335,0.0,0.0,0.0,0.1385973692534169
2021-11-10 20:40:00+00:00,EUROPE,0.35771932802651574,0.036711809130335,0.0,0.0,0.0,0.15043009303667332
2021-11-10 20:50:00+00:00,EUROPE,0.27417779777773715,0.036711809130335,0.0,0.0,0.0,0.11701348093716187
2021-11-10 21:00:00+00:00,EUROPE,0.33145404277768803,0.036711809130335,0.0,0.0,0.0,0.13992397893714223
2021-11-10 21:10:00+00:00,EUROPE,0.3649839660840376,0.036711809130335,0.0,0.0,0.0,0.15333594825968205
2021-11-10 21:20:00+00:00,EUROPE,0.2891714487889416,0.036711809130335,0.0,0.0,0.0,0.12301094134164363
2021-11-10 21:30:00+00:00,EUROPE,0.31652585835941605,0.036711809130335,0.0,0.0,0.0,0.13395270516983343
2021-11-10 21:40:00+00:00,EUROPE,0.3999625726029072,0.036711809130335,0.0,0.0,1.0,0.2673273908672299
2021-11-10 21:50:00+00:00,EUROPE,0.3481135729881573,0.036711809130335,0.0,0.0,0.0,0.14658779102132993
2021-11-10 22:00:00+00:00,EUROPE,0.3714635599833033,0.036711809130335,0.0,0.0,0.0,0.15592778581938835
2021-11-10 22:10:00+00:00,EUROPE,0.34206438751695417,0.036711809130335,0.0,0.0,0.0,0.1441681168328487
2021-11-10 22:20:00+00:00,EUROPE,0.3619924471239981,0.036711809130335,0.0,0.0,0.0,0.15213934067566626
2021-11-10 22:30:00+00:00,EUROPE,0.34678326886039307,0.036711809130335,0.0,0.0,0.0,0.14605566937022424
2021-11-10 22:40:00+00:00,EUROPE,0.34676264515224753,0.036711809130335,0.0,0.0,0.0,0.14604741988696604
2021-11-10 22:50:00+00:00,EUROPE,0.37564287033517235,0.036711809130335,0.0,0.0,1.0,0.257599509960136
2021-11-10 23:00:00+00:00,EUROPE,0.36250868369112466,0.036711809130335,0.0,0.0,0.0,0.15234583530251689
2021-11-10 23:10:00+00:00,EUROPE,0.3683200986282283,0.036711809130335,0.0,0.0,0.0,0.15467040127735834
2021-11-10 23:20:00+00:00,EUROPE,0.3417284910306158,0.036711809130335,0.0,0.0,0.0,0.14403375823831335
2021-11-10 23:30:00+00:00,EUROPE,0.4040776105041411,0.036711809130335,0.0,0.0,0.0,0.16897340602772346
