ANT_1_ACU_mean,ANT_1_ACU_std,ANT_1_ACU_min,ANT_1_ACU_max,ANT_2_ACU_mean,ANT_2_ACU_std,ANT_2_ACU_min,ANT_2_ACU_max,ANT_3_ACU_mean,ANT_3_ACU_std,ANT_3_ACU_min,ANT_3_ACU_max,ANT_4_ACU_mean,ANT_4_ACU_std,ANT_4_ACU_min,ANT_4_ACU_max,MODEM__10_IN_mean,MODEM__10_IN_std,MODEM__10_IN_min,MODEM__10_IN_max,MODEM__10_OUT_mean,MODEM__10_OUT_std,MODEM__10_OUT_min,MODEM__10_OUT_max,MODEM__11_IN_mean,MODEM__11_IN_std,MODEM__11_IN_min,MODEM__11_IN_max,MODEM__11_OUT_mean,MODEM__11_OUT_std,MODEM__11_OUT_min,MODEM__11_OUT_max,MODEM__14_IN_mean,MODEM__14_IN_std,MODEM__14_IN_min,MODEM__14_IN_max,MODEM__14_OUT_mean,MODEM__14_OUT_std,MODEM__14_OUT_min,MODEM__14_OUT_max,MODEM__16_IN_mean,MODEM__16_IN_std,MODEM__16_IN_min,MODEM__16_IN_max,MODEM__16_OUT_mean,MODEM__16_OUT_std,MODEM__16_OUT_min,MODEM__16_OUT_max,MODEM__22_IN_mean,MODEM__22_IN_std,MODEM__22_IN_min,MODEM__22_IN_max,MODEM__22_OUT_mean,MODEM__22_OUT_std,MODEM__22_OUT_min,MODEM__22_OUT_max,MODEM__23_IN_mean,MODEM__23_IN_std,MODEM__23_IN_min,MODEM__23_IN_max,MODEM__23_OUT_mean,MODEM__23_OUT_std,MODEM__23_OUT_min,MODEM__23_OUT_max,MODEM__24_IN_mean,MODEM__24_IN_std,MODEM__24_IN_min,MODEM__24_IN_max,MODEM__24_OUT_mean,MODEM__24_OUT_std,MODEM__24_OUT_min,MODEM__24_OUT_max,MODEM__25_IN_mean,MODEM__25_IN_std,MODEM__25_IN_min,MODEM__25_IN_max,MODEM__25_OUT_mean,MODEM__25_OUT_std,MODEM__25_OUT_min,MODEM__25_OUT_max,MODEM__26_IN_mean,MODEM__26_IN_std,MODEM__26_IN_min,MODEM__26_IN_max,MODEM__26_OUT_mean,MODEM__26_OUT_std,MODEM__26_OUT_min,MODEM__26_OUT_max,MODEM__27_IN_mean,MODEM__27_IN_std,MODEM__27_IN_min,MODEM__27_IN_max,MODEM__27_OUT_mean,MODEM__27_OUT_std,MODEM__27_OUT_min,MODEM__27_OUT_max,MODEM__28_IN_mean,MODEM__28_IN_std,MODEM__28_IN_min,MODEM__28_IN_max,MODEM__28_OUT_mean,MODEM__28_OUT_std,MODEM__28_OUT_min,MODEM__28_OUT_max,MODEM__32_IN_mean,MODEM__32_IN_std,MODEM__32_IN_min,MODEM__32_IN_max,MODEM__32_OUT_mean,MODEM__32_OUT_std,MODEM__32_OUT_min,MODEM__32_OUT_max,MODEM__33_IN_mean,MODEM__33_IN_std,MODEM__33_IN_min,MODEM__33_IN_max,MODEM__33_OUT_mean,MODEM__33_OUT_std,MODEM__33_OUT_min,MODEM__33_OUT_max,MODEM__34_IN_mean,MODEM__34_IN_std,MODEM__34_IN_min,MODEM__34_IN_max,MODEM__34_OUT_mean,MODEM__34_OUT_std,MODEM__34_OUT_min,MODEM__34_OUT_max,MODEM__37_IN_mean,MODEM__37_IN_std,MODEM__37_IN_min,MODEM__37_IN_max,MODEM__37_OUT_mean,MODEM__37_OUT_std,MODEM__37_OUT_min,MODEM__37_OUT_max,MODEM__3_IN_mean,MODEM__3_IN_std,MODEM__3_IN_min,MODEM__3_IN_max,MODEM__3_OUT_mean,MODEM__3_OUT_std,MODEM__3_OUT_min,MODEM__3_OUT_max,MODEM__4_IN_mean,MODEM__4_IN_std,MODEM__4_IN_min,MODEM__4_IN_max,MODEM__4_OUT_mean,MODEM__4_OUT_std,MODEM__4_OUT_min,MODEM__4_OUT_max,MODEM__5_IN_mean,MODEM__5_IN_std,MODEM__5_IN_min,MODEM__5_IN_max,MODEM__5_OUT_mean,MODEM__5_OUT_std,MODEM__5_OUT_min,MODEM__5_OUT_max,MODEM__8_IN_mean,MODEM__8_IN_std,MODEM__8_IN_min,MODEM__8_IN_max,MODEM__8_OUT_mean,MODEM__8_OUT_std,MODEM__8_OUT_min,MODEM__8_OUT_max,MODEM__9_IN_mean,MODEM__9_IN_std,MODEM__9_IN_min,MODEM__9_IN_max,MODEM__9_OUT_mean,MODEM__9_OUT_std,MODEM__9_OUT_min,MODEM__9_OUT_max,time,anomaly_score,is_anomaly
17.190310416666666,0.40209036522164954,16.0828,17.8223,17.619359999999997,0.9569474772800944,15.8936,18.8293,0.0693142857142857,0.03275344402102007,0.0153,0.0977,16.51611212121212,1.205352343133942,11.5616,17.4133,9.555456896551725,1.513140877140793,5.5,11.9,13.380372881355932,1.8676178566725716,10.9333,16.7667,13.29453,0.19594821289206338,12.8667,13.6333,11.956801666666667,0.11880996005110332,11.6,12.15,6.66665,7.306746502034951,1.5,11.8333,5.6,1.3304951312571003,5.6,5.6,16.771016949152543,0.8753576292111233,15.9667,20.4,13.086494827586208,0.28150643470406495,12.3333,13.75,13.691081666666665,0.4436068256461865,12.6,14.4667,6.248691666666667,0.7657942356046507,4.7333,7.45,10.67803,0.909880569421157,7.15,12.075,9.270835,0.327773972775165,7.9667,9.8,13.67138813559322,1.2316257034819869,8.62,19.1,14.095828333333333,0.8771276984299987,12.375,16.875,13.077225,0.7027235579201342,11.05,14.05,14.30979649122807,1.4050277506111641,12.325,16.65,12.298022033898306,0.48662268080274856,10.75,13.1,15.719350847457626,1.2405430613344821,13.025,17.2,12.853696666666668,0.45247088078107606,11.875,14.1667,13.346971666666667,0.8551417355197247,12.05,15.1,13.912111666666668,0.524450346679996,12.55,14.7,6.709085,0.3015827209370534,6.1333,7.75,9.975,3.4294678887547554,7.55,12.4,3.6,1.385644750549049,3.6,3.6,13.795366666666666,0.6407591649754217,12.2,14.275,16.0,0.3575670104252416,16.0,16.0,17.987798214285714,0.6054879371191101,16.9333,19.05,11.3,1.3819082914472929,11.3,11.3,16.54027962962963,0.3310874184166807,15.4667,17.05,6.3,2.1905326338325866,6.3,6.3,13.385555,0.15728543999872696,12.8,13.8,12.486941666666667,1.7889984516759296,8.8,14.9,6.4115866666666665,0.6054619249226773,5.225,7.5,15.853474576271188,1.523405016401637,12.7667,17.7,8.478751666666666,0.7344334963123974,7.2,9.875,15.792089830508475,1.568210498240382,12.85,18.0,13.038471666666668,0.8943104191463843,11.2,14.6667,18.204394999999998,0.5547476471409996,16.325,18.9,13.477778333333333,0.6719978180684076,9.725,16.3333,13.338714285714286,1.331354434528109,11.4,16.25,2021-10-27 00:10:00+00:00,0.06355173080487142,1
6.930941379310345,0.6629809545407344,4.4678,8.0384,17.378778571428573,4.20358837283811,0.0732,19.2963,17.90445909090909,0.23024431343449692,17.3737,18.2694,19.819960000000002,0.17512687686360237,19.5374,19.9982,10.61875,0.5157895339509456,10.2333,11.375,8.108325,5.432304043635628,5.1333,16.25,13.271861666666666,0.6322030228217606,10.875,14.2667,13.222556666666666,1.4002081472829366,11.4667,16.275,12.861540384615385,1.2966756654145564,11.7,14.75,7.555886666666667,1.3304951312571003,5.1333,10.35,18.537430508474575,0.2901829959217993,17.925,19.2,14.262991525423727,0.34001236199034507,13.7,15.0,11.810933898305084,0.8348909512955748,10.6667,13.6,5.769635593220339,1.2064495380450895,4.3667,7.6333,10.234708771929826,1.8701747831114508,5.05,12.9,10.38657966101695,1.3473374475276143,7.75,14.0,15.517513559322035,0.29514639935861536,14.85,15.95,16.275438596491227,0.39536445020222816,15.575,16.8,13.002116949152542,1.0639606439040585,11.75,15.35,17.389408474576268,0.3457094082129458,16.75,17.9333,11.275893103448276,2.246346480895659,5.975,15.775,12.605959322033899,5.439289603752423,5.8,17.65,13.708363157894738,1.0728002962260528,11.26,17.225,14.422372881355932,0.94612004648213,12.45,16.1,12.979111666666666,1.158169025469296,10.375,14.4667,8.257962068965517,2.022020192589024,5.35,11.05,12.949359615384616,0.22995380888225697,12.55,13.3,5.47011,1.385644750549049,3.25,8.4,14.014349152542373,0.30352980332726925,12.7,14.5,15.792274999999998,0.9437969207777154,12.6333,16.5,17.987798214285714,0.6054879371191101,16.9333,19.05,9.890505357142857,1.3819082914472929,7.26,11.95,16.54027962962963,0.3310874184166807,15.4667,17.05,8.686058181818183,2.1905326338325866,5.85,13.2,12.115737288135593,1.1365201446852051,8.2333,13.4667,8.639721666666667,6.423724106622044,0.5333,14.675,9.985610000000001,2.6252885488349773,6.225,13.4,13.547473333333333,7.314081744556624,4.05,19.95,13.704861666666666,3.2691280510662724,8.95,17.0667,13.837971666666666,7.143593194191483,4.3,20.0,13.893803333333333,0.2180358297150911,13.4333,14.375,19.30736166666667,0.6961904953342737,18.2,20.35,13.121328813559323,0.5263100122390331,10.8,14.2,17.28008474576271,0.38908656505734684,15.9,17.8667,2021-10-26 22:20:00+00:00,0.06352113948366855,1
1.4135499999999999,0.493728410565971,0.8942,2.3224,17.987362264150942,0.4804842065868448,17.2455,19.0155,18.237357777777778,0.16589757860155277,17.807,18.631,16.51611212121212,1.205352343133942,11.5616,17.4133,10.654273913043477,0.49877736402116657,9.75,11.725,11.715070212765957,1.8666187992469516,9.4,15.85,10.760083333333334,0.39525853035603037,9.6333,11.6,10.59884406779661,0.5782558091218524,9.0,11.65,10.019342857142858,1.5667110312959467,8.9,13.1,13.955462068965517,0.7609327618191227,12.35,15.2,17.238475,1.006378274001063,16.1333,19.15,11.526555932203388,1.0968662515943388,9.7,13.7,12.41483,0.38186288483375663,11.625,13.2667,4.433727118644068,0.481712955317651,3.3667,5.275,9.58658,1.065292187466878,6.375,11.05,8.508898305084745,0.5198519731256147,7.7,9.48,15.809501754385966,1.3902763013530837,12.0,17.8,10.405803571428573,2.9959319386591434,7.2,16.2,10.637428813559321,0.9829698322186784,8.775,12.6,13.495333333333333,0.8673597730003454,11.95,15.05,9.95074642857143,0.28793245670360945,9.15,10.3,15.819090909090908,1.1816461985804088,13.8,16.85,11.870083333333334,0.6862394334752967,9.775,12.825,11.454166666666667,0.4959393021453624,10.175,12.2667,11.154361666666667,0.5272985412045987,9.925,11.975,10.35353559322034,0.27113913768975156,9.675,11.0667,10.78417627118644,1.1818950648237858,9.6333,12.875,11.618677586206896,3.155643306341389,8.0,17.2,13.795366666666666,0.6407591649754217,12.2,14.275,16.0,0.3575670104252416,16.0,16.0,17.987798214285714,0.6054879371191101,16.9333,19.05,11.3,1.3819082914472929,11.3,11.3,16.54027962962963,0.3310874184166807,15.4667,17.05,6.3,2.1905326338325866,6.3,6.3,12.352636666666665,0.14535883940129138,12.025,12.7,14.49067627118644,0.16239419933901508,14.1,14.8333,1.6488883333333333,0.12103541727305805,1.3,2.0,15.217672413793103,0.8880219241787568,13.4667,16.0667,3.84225,0.2476997810362853,3.275,4.225,15.70196909090909,0.16216142834148645,15.4,15.95,12.409943333333333,0.909572259755934,9.675,14.5333,17.20958166666667,0.47009621283223274,15.8,18.0,13.336971666666667,0.513973511185708,11.075,15.05,12.873110169491525,1.3705630562925997,10.95,15.6,2021-10-27 03:20:00+00:00,0.061308271113635016,1
17.509058695652175,0.6731197993344411,16.1621,18.5699,2.7646148936170216,5.5747076780440175,0.1038,19.7123,13.91657118644068,1.7228766664937358,11.0077,17.2272,16.51611212121212,1.205352343133942,11.5616,17.4133,10.138915,0.5336552294054615,8.8,11.0,14.760002499999999,0.24663572275155063,14.325,15.2,12.953305,0.7973070691502433,11.375,14.275,12.461638333333333,0.7103222680149157,11.0,14.75,12.305926923076923,0.2092658344236181,11.8,12.7,15.824852631578947,0.5532582851052421,14.9,17.15,18.572778333333336,0.2323170759111076,18.0333,19.0667,13.422498333333333,0.6581036867694556,12.3,14.425,11.883164406779661,0.9160413175372686,10.2333,13.4,4.812418333333333,1.0055657064544192,2.2333,6.275,9.326113333333332,2.1284292462025585,1.75,12.2667,9.388615,0.9608243834712359,7.2333,12.1,13.074038983050848,1.7127787771093472,4.0,13.75,14.921868965517241,0.8306351028626728,13.2667,16.15,11.479999999999999,0.602713700198346,10.5,12.6,13.911862711864407,1.0640613888659216,11.7,15.25,11.667005084745762,0.9371418593942281,9.1667,12.82,13.698975438596491,0.9720594614162354,11.6667,15.05,13.412583333333334,1.090416972517762,10.5,15.15,13.226721666666666,0.7538197950577472,11.5,15.425,9.099723333333333,1.175335908907902,6.45,11.3667,10.211248333333334,0.6281263376892186,9.0667,12.05,12.980974137931033,0.3527824370853935,12.375,13.55,15.442935593220339,0.8485657271929213,13.4333,16.6,13.795366666666666,0.6407591649754217,12.2,14.275,16.0,0.3575670104252416,16.0,16.0,17.987798214285714,0.6054879371191101,16.9333,19.05,11.3,1.3819082914472929,11.3,11.3,16.54027962962963,0.3310874184166807,15.4667,17.05,6.3,2.1905326338325866,6.3,6.3,12.350721666666667,0.1950729686089819,11.9,12.75,12.229915254237289,1.0196951325685457,9.825,13.55,2.399383333333333,0.1937979746327381,2.0,3.5,14.70593220338983,0.5967301444743436,12.95,15.4,3.8704449999999997,0.1839013860879921,3.175,4.325,15.732769491525422,0.6599605255317031,14.1,16.5667,14.021695,0.5677409917412958,12.0,14.8,17.112669999999998,0.8575180809083557,15.5,18.45,13.122661403508772,0.48571128797818064,11.0,13.8,13.888701694915254,0.9881509466032709,11.85,15.2,2021-10-27 04:00:00+00:00,0.06013629751539029,1
18.195024137931036,3.5856476200915197,0.0702,20.1584,12.8025475,8.345186529601346,0.1892,18.9956,18.882117073170733,0.232829743484847,18.4876,19.6014,16.51611212121212,1.205352343133942,11.5616,17.4133,8.039821428571429,2.0337610226625906,4.75,11.4,15.897028571428573,0.6238929127349075,14.8,16.7667,13.667571186440679,0.6240274820017117,12.85,15.6333,13.860003448275862,1.1176115703110645,12.7667,16.7,7.112500000000001,8.220116331293616,1.3,12.925,5.6,1.3304951312571003,5.6,5.6,19.998081666666668,0.3263355232364216,19.4,20.6,14.05948275862069,0.44279735103485535,12.95,15.0,12.572831666666668,0.7515573865324011,9.9,13.6333,6.805491379310345,0.5902987219641003,5.2,8.0,10.700905263157894,1.5855371722025595,8.0667,13.0667,10.881873684210525,1.896481781910004,8.2,14.5333,15.314583333333333,0.3427623504267316,14.8333,16.0,15.94679423076923,0.5763126733094164,15.3,17.0,14.352870689655173,0.656277244315643,13.3667,16.125,17.318536206896553,1.5377549397192598,14.75,18.8,12.340150909090909,1.0062277146136291,10.2333,15.75,16.16084716981132,0.9361978258244217,14.15,17.15,13.672611666666667,0.7117962277657713,10.9,14.7,14.760369491525424,1.2266129959411847,13.42,17.95,12.115245,1.0722654298299787,9.175,13.95,10.380649152542373,0.67931922955693,6.7,11.475,6.93335,6.128282340509451,2.6,11.2667,3.6,1.385644750549049,3.6,3.6,13.795366666666666,0.6407591649754217,12.2,14.275,16.0,0.3575670104252416,16.0,16.0,17.987798214285714,0.6054879371191101,16.9333,19.05,11.3,1.3819082914472929,11.3,11.3,16.54027962962963,0.3310874184166807,15.4667,17.05,6.3,2.1905326338325866,6.3,6.3,13.031500000000001,0.12836490416266322,12.7667,13.3,14.16364181818182,1.7170072364103548,11.0667,16.1,1.091195,0.5607690610269835,0.2,2.4,17.351884905660377,1.234768071712912,14.7,18.55,2.7868350000000004,1.0273573955765163,1.05,4.8,17.953867857142857,0.9573032093252445,15.75,18.8,15.699835,0.235108483308725,15.0333,16.1667,19.442316949152545,0.5073497467919369,18.4333,20.2,13.478215789473683,0.44168968938670755,12.4,14.75,16.28513137254902,1.974764976850681,13.4333,18.4667,2021-10-27 00:40:00+00:00,0.05964537399281589,1
8.8147,8.979314584949337,0.5661,19.1635,14.978420754716982,1.4221235691412712,12.0107,17.186,17.764969230769232,0.2641728393085494,17.2435,18.3365,16.51611212121212,1.205352343133942,11.5616,17.4133,7.171640384615385,2.767895686452473,0.1,11.5667,9.830334,4.034470018028568,0.1,16.325,8.901081666666666,0.6648423533010952,7.4667,10.1,9.442369491525422,0.9870998028453472,7.8333,11.7,12.49455,0.28372840334155147,11.85,12.9,15.329739655172414,0.7307077448610193,14.0,16.9667,18.77762711864407,0.18009602786263806,18.4,19.1333,12.098901694915254,1.2988769571536274,9.7667,14.75,11.579237288135593,0.5406893326557223,10.4333,12.6,3.7597946428571425,1.4584339420849084,0.1,5.75,8.542824999999999,1.4911639199266156,5.5,11.35,9.292401754385963,1.0801388550769138,5.1,10.8,13.968994827586206,0.21461201093120322,13.2,14.25,14.967440740740741,1.6063309781973396,10.25,16.15,11.352584482758619,0.807969820480705,10.15,13.25,14.327026666666667,0.9925268473279035,12.6667,16.1,9.418364406779661,1.4555119832438521,6.95,12.95,14.38712,1.4576192518903826,13.1,17.55,11.488415,1.0226631535864534,8.3333,14.3333,11.85336,0.7889069039618325,10.1667,13.35,9.782858333333333,1.3460924359792548,8.25,14.475,9.047111666666666,0.8696281163284905,5.9,10.1667,12.285554999999999,0.24500595663807057,11.8333,12.8,16.008616949152543,1.5690887717082407,11.1667,17.2667,13.795366666666666,0.6407591649754217,12.2,14.275,16.0,0.3575670104252416,16.0,16.0,17.987798214285714,0.6054879371191101,16.9333,19.05,11.3,1.3819082914472929,11.3,11.3,16.54027962962963,0.3310874184166807,15.4667,17.05,6.3,2.1905326338325866,6.3,6.3,12.412421666666667,0.7061960435286219,11.6,13.9333,14.31119,0.2934851572489193,13.7,14.9,1.6738583333333332,1.1267147770897612,0.5333,4.15,15.054506896551723,1.6678456193925857,13.0333,18.6,4.169303333333334,1.2264478979676963,3.125,7.15,16.16519661016949,1.2369758439876668,14.95,18.7667,13.939778333333333,0.8660665888384446,9.6667,14.8,15.923721666666667,1.7515150303057634,13.4,19.3,13.344306666666666,0.4343364129517801,12.125,14.1,14.195175438596491,1.2858893487556025,12.1667,16.1,2021-10-27 03:10:00+00:00,0.059001815396788504,1
16.34825357142857,0.24039251838629375,15.6403,16.8427,17.739265384615386,0.492545594539072,16.9434,18.7775,14.932095833333333,0.6351425830735435,13.5704,16.3406,19.819960000000002,0.17512687686360237,19.5374,19.9982,11.64375,0.5520394034316546,10.475,12.7,14.839586538461539,0.6849053099084014,13.4,16.2,14.458473333333334,0.2030802562123578,13.8,14.775,13.079944067796609,0.3940562966393237,12.6,14.125,12.837499999999999,3.3410795411064362,10.475,15.2,5.6,1.3304951312571003,5.6,5.6,17.875279661016947,0.5279579573712343,17.15,19.2,11.827825423728815,0.693843667325225,10.6,13.05,14.378803333333334,0.4501877487684924,13.1333,15.15,6.125084745762712,0.211439607268641,5.6,6.5667,11.667056666666667,1.2404830994916032,8.425,13.25,9.205636666666667,0.3462345423174659,8.4,9.85,17.276583333333335,2.6093192217652184,9.0333,18.7,13.456056666666665,0.9753883298577026,11.5333,14.8,11.967657627118644,0.601116479963682,10.1,12.85,11.766531666666667,2.1045506632212425,8.95,16.4,12.341662711864407,0.35597654557486674,11.125,12.825,13.258081666666667,1.064014478124332,11.225,14.9333,12.722280000000001,0.8590723273747205,10.6,13.9,12.050556666666667,0.5781845293284847,11.225,13.5,11.53833,0.3996014214613089,10.55,12.15,10.541805084745762,0.35015357882906584,9.5667,11.6667,10.63335,3.0641058149156675,8.4667,12.8,3.6,1.385644750549049,3.6,3.6,13.795366666666666,0.6407591649754217,12.2,14.275,15.987222222222222,0.3575670104252416,15.175,16.35,17.987798214285714,0.6054879371191101,16.9333,19.05,9.890505357142857,1.3819082914472929,7.26,11.95,16.54027962962963,0.3310874184166807,15.4667,17.05,8.686058181818183,2.1905326338325866,5.85,13.2,12.132026666666667,0.1610743894536097,11.725,12.45,9.983418333333333,1.1299258773487153,8.125,11.8333,10.550085,0.5349901899385711,9.72,12.0333,13.530693333333334,1.0956838464996308,11.3,15.475,15.503253333333333,0.31645205247260505,14.8667,16.2667,14.313471666666667,1.029285650604119,12.275,16.05,13.081416666666666,0.7040721631366732,12.3667,14.875,16.239354237288136,1.2334095857897094,14.2,18.8333,12.665820338983051,0.8432753260005075,8.9667,14.9333,11.762976666666667,1.754297082407833,9.25,15.8333,2021-10-26 22:50:00+00:00,0.05803952290363856,1
2.320426,0.14239127439730917,1.9837,2.6154,21.340433333333337,0.1368780815010287,21.051,21.5973,0.19658333333333333,0.05977137832329672,0.116,0.2594,16.51611212121212,1.205352343133942,11.5616,17.4133,11.9340625,0.6718116937307157,11.05,13.1333,17.26666875,0.46740766606001005,15.8333,17.7,12.383333333333333,1.1114813583936072,10.7333,13.95,12.269916949152543,0.3086945863451574,11.725,12.75,9.7,6.222539674441618,5.3,14.1,5.6,1.3304951312571003,5.6,5.6,18.009718333333335,0.9960032741916889,16.85,19.8333,13.996260344827586,0.5125295787577868,12.7,14.95,13.129748333333334,0.5073187613230913,12.0,13.925,6.6963288135593215,0.1409296144336955,6.3667,7.2,10.804086666666667,1.1590285940619012,6.95,12.3,9.050861666666666,0.29403643962557346,8.325,9.4667,14.655735593220339,2.415510756781074,9.0667,19.4,15.631834,0.9123800496190486,14.4333,17.2667,12.567915,0.6941209042891509,11.1,13.55,15.390947169811321,1.0075037785009822,13.75,17.35,12.787852542372882,0.1722715342186443,12.35,13.1,17.611237209302324,0.4002445407398168,16.8333,18.0,14.014294915254236,0.6104409924952012,12.775,15.3,14.201641666666667,0.31505345809053165,12.9667,14.55,10.631056666666666,0.6530220940967701,8.425,11.6,11.566938333333333,0.18597040414408467,11.05,11.9,8.600000000000001,4.525483399593905,5.4,11.8,14.299999999999999,0.5567764362830028,13.8,14.9,13.795366666666666,0.6407591649754217,12.2,14.275,16.0,0.3575670104252416,16.0,16.0,17.987798214285714,0.6054879371191101,16.9333,19.05,11.3,1.3819082914472929,11.3,11.3,16.54027962962963,0.3310874184166807,15.4667,17.05,6.3,2.1905326338325866,6.3,6.3,12.390366666666667,0.09335141673081174,12.1667,12.5667,14.803638181818183,0.07747849998287192,14.6,14.95,0.6812078431372549,0.5494376346203952,0.1,2.075,15.517994915254237,0.3088199276800644,14.9,16.0333,1.112008474576271,0.7048969561007102,0.15,2.6,14.85974406779661,0.27846558338149346,14.4,15.3667,14.204443333333334,0.6731957665674193,12.3,15.0,19.419308333333333,0.26341762504360894,18.7667,19.8,13.451384999999998,0.5669856103231898,11.3333,15.16,14.175005357142856,1.2969281618038317,12.0667,15.9,2021-10-27 01:20:00+00:00,0.057081415772314625,1
0.3810571428571428,0.3194346561095235,0.0397,0.882,17.53428965517241,0.3833678100543172,16.7399,18.1244,13.044268421052633,0.6772877327351601,11.5738,14.1825,19.819960000000002,0.17512687686360237,19.5374,19.9982,8.29801875,0.5788901245414936,7.1,9.2,12.5921875,0.48277021569962925,12.075,14.0,11.505835,0.26689536312182793,11.0,12.0,10.439696666666666,0.898436683104615,6.375,11.1667,9.642441379310345,1.2772877131317593,8.6,12.05,14.109638333333333,2.5185490324479765,9.2,16.15,17.82533,0.5968921099739511,16.6,18.72,12.046391666666667,2.0656368079775658,8.075,13.6333,13.31236,0.4307768997473429,11.9667,13.9667,4.3685,0.5474909815834916,3.15,5.1,10.539530000000001,1.3097681396959964,5.3,12.025,8.974889999999998,0.36962462163018134,7.8,9.55,15.936665,1.4844126182758666,13.2333,17.7333,12.384915254237288,2.3183543762922967,8.05,14.3,11.373162711864408,0.8321664159037145,8.6667,12.5667,11.483915,2.4855677819332844,6.6,14.0,11.067386206896552,0.15691031682368978,10.7,11.3,8.01042,0.4213809552219083,7.0333,9.1667,11.561388333333333,0.7999198468515489,8.3,12.775,12.737636666666667,0.8224939053850064,11.6333,14.575,10.911691666666666,0.34832015435426417,10.05,11.58,10.13133,0.22031616980595337,9.5,10.4333,10.613416666666666,1.2142709028384995,9.4,12.8333,12.636446666666666,2.113232627866657,8.3333,14.45,10.945079999999999,1.160910897732714,9.025,13.2333,10.85167,1.6860521279212581,8.1333,13.9,19.289863333333336,0.23827708266699613,18.8,19.7,13.942195,0.3684658719449279,13.325,14.7667,16.861668333333334,0.26469543002314977,16.35,17.35,13.456198333333333,0.35403022301879095,12.7333,14.3333,12.070737288135593,0.1030191878650821,11.7667,12.3,4.826946666666667,0.939871413936217,3.575,6.75,10.793475,0.514089571310788,9.6333,11.8,8.118473333333334,0.704704386362248,7.0667,9.65,13.887558333333335,0.4110731689959374,12.8667,14.85,8.357886666666667,1.0280559263074251,6.5333,10.2,12.490110169491526,0.8490550005934419,11.55,14.6667,16.52064,2.7764150529359792,11.1,18.5667,12.421722033898305,1.2308532804337056,6.8667,14.925,11.19647,1.7924178907322228,7.95,13.35,2021-10-26 21:20:00+00:00,0.05593948724575515,1
0.4847888888888889,0.33348118887477496,0.0092,0.8636,20.38708181818182,0.23570071017714797,19.989,20.8771,19.018302499999997,0.3534493141680941,18.4143,19.7113,16.51611212121212,1.205352343133942,11.5616,17.4133,12.358698333333333,0.6827541132426206,11.2,13.5,14.694831666666666,1.5067217665719106,12.55,17.7,12.047194999999999,0.8468304441628303,10.8333,13.5333,12.100556666666668,0.1672823811390445,11.825,12.5,5.38334,7.482131399407524,0.1,16.7,5.6,1.3304951312571003,5.6,5.6,17.924435593220338,0.7919699068565994,17.0333,19.3,13.801108333333334,0.5994563085509917,12.6333,14.6,12.331138333333334,0.5900898035911663,11.275,13.4333,5.654305,0.35080146948313257,5.0,6.25,10.799861666666667,0.9114159890608783,7.8,12.15,9.997916666666667,0.23996685022944284,9.125,10.3667,18.085030508474578,0.6742121990872131,16.0,18.9,14.884805882352941,0.15407198760548843,14.55,15.1667,13.599136666666668,0.47923419099560294,12.1667,14.4,14.903622413793105,0.9776529264399139,13.6,16.475,12.327922807017544,0.31467981857842586,11.8,12.95,18.025461111111113,0.055275389914127226,17.9,18.1,12.203971666666666,0.4792780924073014,11.0333,13.175,13.535143333333334,0.26198218102600257,12.6667,14.1667,13.8125,0.3540008488929776,13.05,14.5667,7.547083333333333,0.9771111109322949,6.3667,9.9333,12.075,3.4294678887547545,9.65,14.5,15.450000000000001,0.7697402159170326,14.6,16.1,13.795366666666666,0.6407591649754217,12.2,14.275,16.0,0.3575670104252416,16.0,16.0,17.987798214285714,0.6054879371191101,16.9333,19.05,11.3,1.3819082914472929,11.3,11.3,16.54027962962963,0.3310874184166807,15.4667,17.05,6.3,2.1905326338325866,6.3,6.3,13.62743220338983,0.14628086640465385,13.25,13.95,16.54763833333333,0.09462178967827904,16.35,16.7667,2.710976666666667,0.18038284273955285,2.325,3.05,16.283132758620688,0.6614065351185484,14.8333,17.2667,4.846554237288136,0.253694937849293,4.2667,5.3,15.58926779661017,0.7319717368862259,14.425,16.875,12.903331666666666,0.2938645874546423,11.825,13.3333,19.367251666666668,0.26545462665158903,18.85,19.9,13.551324137931035,0.30570324408194605,12.55,14.1,14.080244444444444,1.0861793511630962,12.5,15.8,2021-10-27 01:00:00+00:00,0.05019512556166272,1
